=================================================================================================================
t1[s]                t2[s]                t3[s]                t4[s]                offset[s]     desvioActual[s]
=================================================================================================================
1539521992.086644125,1539521992.098500781,1539521992.098547675,1539521992.100719108,+0.001342739,+0.003702586
1539522248.273022045,1539522248.285000059,1539522248.285050856,1539522248.287609002,+0.001435055,+0.003582756
1539522508.872474269,1539522508.883552961,1539522508.883599723,1539522508.886691123,+0.000811462,+0.002480220
1539522765.023987372,1539522765.032936786,1539522765.032977063,1539522765.036263826,+0.000834183,+0.002352078
1539523021.494813404,1539523021.503535798,1539523021.503586082,1539523021.507147044,+0.000652323,+0.001985815
1539523279.723148323,1539523279.731133993,1539523279.731179249,1539523279.735078736,+0.000469031,+0.001626165
1539523540.607046231,1539523540.615189592,1539523540.615266907,1539523540.619468671,+0.000764031,+0.001299714
1539523797.519372774,1539523797.527416927,1539523797.527463055,1539523797.534065556,-0.000181634,+0.000940340
1539524054.822167558,1539524054.829101508,1539524054.829151136,1539524054.833983804,+0.000512028,+0.000642041
1539524311.916405122,1539524311.927648092,1539524311.927696595,1539524311.932595337,+0.002922902,+0.000290190
1539524571.200394002,1539524571.206933075,1539524571.206976067,1539524571.213470964,+0.000126441,-0.000229795
1539524830.142181484,1539524830.149236284,1539524830.149287807,1539524830.156060261,+0.000774908,-0.000625028
1539525086.933211850,1539525086.950988253,1539525086.951035364,1539525086.956784857,+0.007049801,-0.000995947
1539525344.630076949,1539525344.637516352,1539525344.637586997,1539525344.646823016,+0.000510429,-0.001368151
1539525604.541433820,1539525604.551145732,1539525604.551179349,1539525604.556441990,+0.004008107,-0.001388535
1539525860.887042526,1539525860.892783780,1539525860.892834997,1539525860.904974883,-0.001404029,-0.000728281
1539526121.872352209,1539526121.879124164,1539526121.879170511,1539526121.884388329,+0.001919416,+0.000495506
1539526381.876235255,1539526381.882892428,1539526381.882938050,1539526381.887732527,+0.000820629,+0.000943744
1539526639.676539591,1539526639.684290929,1539526639.684338284,1539526639.688923937,+0.000960240,+0.001236495
1539526896.863377161,1539526896.870489155,1539526896.870537312,1539526896.874893235,+0.000224240,+0.001425597
=================================================================================================================
t1[s]                t2[s]                t3[s]                t4[s]                offset[s]     desvioActual[s]
=================================================================================================================
1539527156.919800095,1539527156.926500161,1539527156.926549771,1539527156.930858466,-0.000220884,+0.001346437
1539527417.103455753,1539527417.111456427,1539527417.111503366,1539527417.115548695,+0.000584873,+0.001618533
1539527675.505649321,1539527675.518634433,1539527675.518685038,1539527675.522533253,+0.002855912,+0.001993997
1539527933.549985788,1539527933.558471206,1539527933.558518647,1539527933.562193208,+0.000264878,+0.002371865
1539528193.279703943,1539528193.288742119,1539528193.288789554,1539528193.292230058,+0.000248253,+0.002743904
1539528452.517719191,1539528452.528761324,1539528452.528811707,1539528452.531664197,+0.001121418,+0.003315878
1539528710.906048533,1539528710.914452630,1539528710.914499563,1539528710.916975394,-0.000630807,+0.003187095
1539528971.097049888,1539528971.107346135,1539528971.107386839,1539528971.109777199,+0.000545907,+0.003567333
1539529229.144553129,1539529229.154984291,1539529229.155028059,1539529229.157241170,+0.000313274,+0.003919309
1539529485.922857090,1539529485.932960301,1539529485.933011793,1539529485.934827899,-0.000011477,+0.004185464
1539529743.900048692,1539529743.911035864,1539529743.911080667,1539529743.912697306,+0.000260710,+0.004526962
1539530004.014821750,1539530004.025862438,1539530004.025905651,1539530004.027195836,+0.000102016,+0.004838704
1539530261.562862038,1539530261.573666581,1539530261.573717242,1539530261.579657432,-0.002653794,+0.004984436
1539530521.253919924,1539530521.265506381,1539530521.265552822,1539530521.268805547,-0.001055906,+0.005149860
1539531035.702604126,1539531035.713101298,1539531035.713151744,1539531035.713711039,-0.000675250,+0.005342012
1539531557.345200410,1539531557.360361204,1539531557.360411371,1539531557.360227230,+0.001890969,+0.005989623
1539532072.349796802,1539532072.363257864,1539532072.363302613,1539532072.363192924,+0.000341298,+0.006551157
1539532593.565538565,1539532593.577926997,1539532593.577975050,1539532593.582809180,-0.003241299,+0.006851511
1539533113.461376335,1539533113.473459776,1539533113.473507330,1539533113.473214814,-0.001113226,+0.006928099
1539533628.634496807,1539533628.651166270,1539533628.651255577,1539533628.652919127,+0.000163927,+0.007372159
1539534666.217661515,1539534666.229727221,1539534666.229778362,1539534666.231278061,-0.002935608,+0.007638101
1539535695.335183075,1539535695.346056627,1539535695.346106887,1539535695.349291176,-0.004554466,+0.007533188
1539536726.277609489,1539536726.289283892,1539536726.289334414,1539536726.295146671,-0.005249088,+0.007699538
1539537759.475901852,1539537759.485423822,1539537759.485473469,1539537759.488827409,-0.005184082,+0.006626282
1539538785.281512673,1539538785.291051894,1539538785.291102184,1539538785.294440105,-0.003922741,+0.002773653
1539539827.756190847,1539539827.773578885,1539539827.773628886,1539539827.776077328,+0.004805173,+0.002612942
1539540870.386030196,1539540870.399609178,1539540870.399666933,1539540870.401027920,+0.003972433,+0.003923179
1539541911.306986941,1539541911.318190636,1539541911.318254279,1539541911.319746300,+0.001188591,+0.004369079
1539542949.770702243,1539542949.780111389,1539542949.780162916,1539542949.783575733,-0.001359215,+0.003758185
1539543985.622468171,1539543985.631451334,1539543985.631501192,1539543985.635055251,-0.000958926,+0.003277187
1539545023.747454684,1539545023.763130763,1539545023.763178641,1539545023.771009065,+0.000783122,+0.003170974
1539546055.944134742,1539546055.958279753,1539546055.958328704,1539546055.963025466,+0.001703744,+0.003162209
=================================================================================================================
t1[s]                t2[s]                t3[s]                t4[s]                offset[s]     desvioActual[s]
=================================================================================================================
1539547094.807054292,1539547094.818218002,1539547094.818271129,1539547094.827333385,-0.001975417,+0.003013300
1539548134.834349086,1539548134.841884746,1539548134.841934224,1539548134.849151090,-0.002710949,+0.002237779
1539549168.996445415,1539549169.006108609,1539549169.006158017,1539549169.014924780,-0.001583051,+0.001113543
1539550193.423215718,1539550193.430215803,1539550193.430267413,1539550193.435872532,-0.000103530,+0.000735348
1539551220.884150698,1539551220.893547928,1539551220.893598206,1539551220.898757381,+0.001779102,+0.000798936
1539552253.612398633,1539552253.619543979,1539552253.619593989,1539552253.627041620,-0.000582645,+0.000348335
1539553291.210560607,1539553291.218687247,1539553291.218738382,1539553291.222962623,+0.001976460,+0.000895580
1539554327.423207422,1539554327.432750202,1539554327.432801162,1539554327.436610314,+0.002276831,+0.001189889
1539555370.346620201,1539555370.362221829,1539555370.362272502,1539555370.367356618,+0.004321656,+0.001146083
1539556405.014936192,1539556405.031022083,1539556405.031072775,1539556405.034297881,+0.005582701,+0.001272593
1539557438.618273999,1539557438.628256316,1539557438.628296302,1539557438.630847889,+0.002657569,+0.004301927
1539558464.334257743,1539558464.342904028,1539558464.342955974,1539558464.345666025,-0.001181079,+0.003556574
1539559503.423121595,1539559503.431949075,1539559503.431990921,1539559503.435657366,-0.000994355,+0.003376011
1539560534.997279682,1539560535.006511804,1539560535.006561911,1539560535.017409398,-0.004328102,+0.003384329
1539561563.186936706,1539561563.195529833,1539561563.195579563,1539561563.198563111,-0.000719406,+0.003158613
1539562591.423215717,1539562591.431458889,1539562591.431508725,1539562591.434466969,-0.000593194,+0.002607728
1539563629.014252841,1539563629.022377578,1539563629.022427959,1539563629.025800078,-0.000130176,+0.002524657
1539564656.580868632,1539564656.591911433,1539564656.591960224,1539564656.594863764,+0.001693557,+0.002520293
1539565685.943515545,1539565685.952647680,1539565685.952698132,1539565685.957201094,-0.000067875,+0.002466705
1539566711.364337544,1539566711.374103660,1539566711.374152630,1539566711.379168552,+0.000039135,+0.002388102
1539567742.996282301,1539567743.007338725,1539567743.007389230,1539567743.010219725,+0.001858899,+0.002903606
1539568777.264411973,1539568777.280356059,1539568777.280408672,1539568777.283429244,+0.003605900,+0.003471568
1539569811.854596403,1539569811.866520292,1539569811.866571303,1539569811.869259911,+0.001115934,+0.003878794
1539570844.300325944,1539570844.311280870,1539570844.311330624,1539570844.315016377,-0.000329669,+0.003947276
1539571876.592394643,1539571876.603022872,1539571876.603072777,1539571876.605460457,+0.000083884,+0.004093727
1539572907.376349489,1539572907.386946284,1539572907.388702709,1539572907.392053249,-0.000561909,+0.004103563
1539573948.249459794,1539573948.260050223,1539573948.260100547,1539573948.262387277,-0.000033928,+0.004207638
1539574981.665798141,1539574981.678392234,1539574981.678440969,1539574981.683048085,-0.000289315,+0.004306254
1539576023.597594489,1539576023.609452887,1539576023.609502728,1539576023.616758379,-0.002088158,+0.004272107
1539577061.866087395,1539577061.879252525,1539577061.879303818,1539577061.882698339,+0.000539397,+0.004445966
1539578102.140053062,1539578102.149299183,1539578102.149347863,1539578102.153939503,-0.002187309,+0.004067567
1539579145.521922911,1539579145.532856587,1539579145.532907340,1539579145.542888869,-0.003641407,+0.004033828
=================================================================================================================
t1[s]                t2[s]                t3[s]                t4[s]                offset[s]     desvioActual[s]
=================================================================================================================
1539580177.451712416,1539580177.469371474,1539580177.469422458,1539580177.473859925,+0.002539624,+0.004249594
1539581211.533309646,1539581211.542908111,1539581211.542957993,1539581211.547758206,-0.001890975,+0.003922417
1539582242.706157633,1539582242.714218830,1539582242.714270475,1539582242.719085425,-0.002322259,+0.002402410
1539583280.559709351,1539583280.590589009,1539583280.590644458,1539583280.595383230,+0.010758979,+0.002133312
1539584321.215330488,1539584321.221423816,1539584321.221474980,1539584321.226137573,-0.001236669,+0.001439519
1539585361.204111507,1539585361.213063356,1539585361.213114410,1539585361.217944346,+0.000851887,+0.001375530
1539586390.703223734,1539586390.712155034,1539586390.712210258,1539586390.717095635,+0.000897138,+0.001324367
1539587434.219503282,1539587434.227341360,1539587434.227385231,1539587434.235198505,-0.001067847,+0.000995263
1539588460.629141048,1539588460.635763222,1539588460.635813319,1539588460.640974951,-0.000019603,+0.000775489
1539589504.479899119,1539589504.485981778,1539589504.486031603,1539589504.491734218,-0.000333246,+0.000468289
1539590542.594234905,1539590542.599269512,1539590542.599320628,1539590542.605893860,-0.000991605,-0.000081431
1539591575.171191508,1539591575.177537946,1539591575.177597783,1539591575.184090295,+0.000292266,-0.000285849
1539592601.423220335,1539592601.428479450,1539592601.428530798,1539592601.436692179,-0.000881754,-0.000655634
1539593637.802614391,1539593637.807666351,1539593637.807717238,1539593637.814903488,-0.000123326,-0.000935072
1539594678.793940286,1539594678.800209692,1539594678.800263344,1539594678.811572613,-0.001286760,-0.001268042
1539595713.771966850,1539595713.779133767,1539595713.779185897,1539595713.785628957,+0.001932237,-0.001266044
1539596744.690334438,1539596744.696653237,1539596744.696704916,1539596744.702273483,+0.001928955,-0.001101200
1539597785.958485480,1539597785.964588838,1539597785.964641950,1539597785.969811200,+0.001835227,+0.000659667
1539598811.919631360,1539598811.928136322,1539598811.928186126,1539598811.932686483,+0.001585438,+0.001339823
1539599840.423136921,1539599840.432203184,1539599840.432257274,1539599840.435822987,+0.001417615,+0.002490474
1539600866.847949909,1539600866.856870103,1539600866.856921717,1539600866.860090045,+0.000115555,+0.003034433
1539601900.835134364,1539601900.845101353,1539601900.845151486,1539601900.848155533,-0.000174975,+0.003666485
1539602929.148682102,1539602929.159541197,1539602929.159592872,1539602929.161742960,+0.000051080,+0.004368449
